Sun Apr 19 20:43:26 CEST 2015;Jonas_ParisSG;RT;@Histoire_du_PSG:;En;1993,;le;#PSG;perdait;3-1;à;Madrid;avant;le;célèbre;exploit;4-1;au;retour.;#BARPSG;http://t.co/GSbMo1hpTJ
Sun Apr 19 20:43:24 CEST 2015;gauthier_leroyy;RT;@Histoire_du_PSG:;En;2013,;le;#PSG;frôlait;l'exploit;à;Barcelone;(1-1,;1/4;retour;LDC).;Avec;le;but;inoubliable;de;Pastore!;#BARPSG;http…
Sun Apr 19 20:43:24 CEST 2015;SimsGomez;RT;@SamAgrane:;Ya;les;marseillais;a;cancun;,;en;thaillande;,;a;miami;ect;..;mais;a;quand;les;marseillais;en;ligue;des;champions;?;😀;#Lmet;#…
Sun Apr 19 20:43:04 CEST 2015;Rodrigu3zzz;RT;@PSG_English:;PSG;announce;squad;for;Tuesday's;@ChampionsLeague;match;at;Barcelona;http://t.co/uWRKPB4IyB;#PSG;http://t.co/1s6THMAQ5g
Sun Apr 19 20:43:00 CEST 2015;AnaaisBrn;RT;@Histoire_du_PSG:;En;2013,;le;#PSG;frôlait;l'exploit;à;Barcelone;(1-1,;1/4;retour;LDC).;Avec;le;but;inoubliable;de;Pastore!;#BARPSG;http…
Sun Apr 19 20:42:50 CEST 2015;PSGCOMMUNITY2;Transfert;PSG;:;le;PSV;Eindhoven;confirme;pour;Memphis;Depay;http://t.co/BQL3460klR;#PSG;#Depay
Sun Apr 19 20:42:41 CEST 2015;Reemidepp;RT;@Histoire_du_PSG:;En;2013,;le;#PSG;régalait;à;Mestalla;avec;la;victoire;2-1;contre;le;FC;Valence.;#BARPSG;http://t.co/sBdXWiU3au;http://…
Sun Apr 19 20:42:37 CEST 2015;Reemidepp;RT;@Histoire_du_PSG:;En;2013,;le;#PSG;frôlait;l'exploit;à;Barcelone;(1-1,;1/4;retour;LDC).;Avec;le;but;inoubliable;de;Pastore!;#BARPSG;http…
Sun Apr 19 20:42:17 CEST 2015;DimiGlr;RT;@ParisNoLimit:;Marquinhos;monte;en;puissance;depuis;son;arrivée;dans;la;capitale;#ParisNoLimit;#PSG;@marquinhos_m5;http://t.co/F9cOKHIIio
Sun Apr 19 20:41:58 CEST 2015;elparisgo79;RT;@SamAgrane:;Ya;les;marseillais;a;cancun;,;en;thaillande;,;a;miami;ect;..;mais;a;quand;les;marseillais;en;ligue;des;champions;?;😀;#Lmet;#…
Sun Apr 19 20:41:58 CEST 2015;KivCony;RT;@Histoire_du_PSG:;Victoire;2-0;du;#PSG;à;Wolsburg!;Nos;filles;ont;dominé;les;doubles;championnes;d'Europe;en;titre..GÉANT!;#WOLPSG;http:…
Sun Apr 19 20:41:38 CEST 2015;mathis_shades;RT;@PSG_English:;PSG;announce;squad;for;Tuesday's;@ChampionsLeague;match;at;Barcelona;http://t.co/uWRKPB4IyB;#PSG;http://t.co/1s6THMAQ5g
Sun Apr 19 20:41:34 CEST 2015;DimiGlr;RT;@ParisNoLimit:;Paris;a;frappé;plus;fort;qu'il;n'y;parait;sur;la;Ligue1;en;s'imposant;à;Nice;http://t.co/QlGSg0DQyj;#PSG;http://t.co/Q8g9…
Sun Apr 19 20:41:33 CEST 2015;MATTHIEWSALT;RT;@ActuPSG365:;#PSG;#TeamPSG;Jackson;Martinez,;solution;des;problèmes;offensifs;du;PSG;?:;

A;deux...;http://t.co/pGMaLRaGG2;http://t.co/M…
Sun Apr 19 20:41:27 CEST 2015;DimiGlr;RT;@ParisNoLimit:;Dani;Alves;:;«Nous;n'allons;pas;gérer;le;score;car;nous;ne;savons;pas;le;faire»;http://t.co/AdAH7hJwoM;#FCBPSG;#PSG;http:…
Sun Apr 19 20:41:23 CEST 2015;DimiGlr;RT;@ParisNoLimit:;D.Alves;:;«David;Luiz;et;Thiago;Silva;sont;des;joueurs;de;niveau;mondial,;et;s'ils;sont;sur;la;pelouse,;cela;aura;son;imp…
Sun Apr 19 20:41:20 CEST 2015;CFCGyan;RT;@BrazilStats:;VINE;-;Ronaldinho;show;at;the;Azteca;-;he's;35;but;still;plays;with;the;joy;of;a;20-yo.;http://t.co/4QlSdi2zUZ;#PSG;https:…
Sun Apr 19 20:41:15 CEST 2015;DimiGlr;RT;@ParisNoLimit:;Dani;Alves;:;«#Verratti;est;celui;qui;tient;les;fils;de;son;équipe;et;le;PSG;s'en;est;rendu;compte»;#LT;#PSG;http://t.co/…
Sun Apr 19 20:41:07 CEST 2015;thomato_ch;Enfin;après;peu;importe;ce;que;fait;Lyon;ce;soir,;on;doit;impérativement;gagner;nos;6;prochains;matches;de;L1.;#PSG
Sun Apr 19 20:41:02 CEST 2015;Reemidepp;RT;@Histoire_du_PSG:;Objectif;TOP20;des;buteurs;pour;Javier;Pastore!;#PSG;http://t.co/y6jbD9MppP;http://t.co/zXObY954FV
Sun Apr 19 20:40:57 CEST 2015;DrameAboubacar;RT;@Histoire_du_PSG:;En;2013,;le;#PSG;régalait;à;Mestalla;avec;la;victoire;2-1;contre;le;FC;Valence.;#BARPSG;http://t.co/sBdXWiU3au;http://…
Sun Apr 19 20:40:51 CEST 2015;Daviddarocha9;RT;@Histoire_du_PSG:;Objectif;TOP20;des;buteurs;pour;Javier;Pastore!;#PSG;http://t.co/y6jbD9MppP;http://t.co/zXObY954FV
Sun Apr 19 20:40:21 CEST 2015;KevinDlrm;RT;@Histoire_du_PSG:;Il;y;a;pile;7;ans,;le;#PSG;touchait;le;fond;à;Caen;(3-0);avec;des;incidents;au;camp;des;loges;le;lendemain...;http://t…
Sun Apr 19 20:40:19 CEST 2015;AnthoAll;RT;@Histoire_du_PSG:;En;1993,;le;#PSG;perdait;3-1;à;Madrid;avant;le;célèbre;exploit;4-1;au;retour.;#BARPSG;http://t.co/GSbMo1hpTJ
Sun Apr 19 20:40:19 CEST 2015;DieterVanGucht;RT;@BrazilStats:;VINE;-;Ronaldinho;show;at;the;Azteca;-;he's;35;but;still;plays;with;the;joy;of;a;20-yo.;http://t.co/4QlSdi2zUZ;#PSG;https:…
Sun Apr 19 20:40:12 CEST 2015;goal24hfra;#PSG;L1;:;pour;le;titre,;Louis;Nicollin;vote...:;Le;Montpellier;de;Louis;Nicollin;pourrait;bien;être...;http://t.co/VzU0UMolSX;#football
Sun Apr 19 20:39:52 CEST 2015;heuss_ck;RT;@SamAgrane:;Ya;les;marseillais;a;cancun;,;en;thaillande;,;a;miami;ect;..;mais;a;quand;les;marseillais;en;ligue;des;champions;?;😀;#Lmet;#…
Sun Apr 19 20:39:48 CEST 2015;JordyOM972;RT;@Histoire_du_PSG:;Il;y;a;pile;7;ans,;le;#PSG;touchait;le;fond;à;Caen;(3-0);avec;des;incidents;au;camp;des;loges;le;lendemain...;http://t…
Sun Apr 19 20:39:44 CEST 2015;davidlazarento;RT;@ParisNoLimit:;Marquinhos;monte;en;puissance;depuis;son;arrivée;dans;la;capitale;#ParisNoLimit;#PSG;@marquinhos_m5;http://t.co/F9cOKHIIio
Sun Apr 19 20:39:29 CEST 2015;galakg84;RT;@PierreLarti:;Le;Lynx,;mieux;vaut;la;boire;que;l';avoir.@PSG_inside#PSG;#PSGFans;#LibertePourLesUltras;http://t.co/0b2BnKtNvD
Sun Apr 19 20:39:23 CEST 2015;Thoms2498;RT;@Histoire_du_PSG:;Il;y;a;pile;1;an,;le;#PSG;remportait;sa;4ème;coupe;de;la;ligue;avec;un;doublé;de;Cavani;face;à;l'OL;(2-1)!;#OLASSE;htt…
Sun Apr 19 20:39:21 CEST 2015;davidlazarento;RT;@ParisNoLimit:;[Photo];Pastore,;Rabiot,;Digne;et;David;Luiz;#PSG;http://t.co/XlxdjJpamD
Sun Apr 19 20:39:14 CEST 2015;_ItsNora;RT;@PSG_English:;PSG;announce;squad;for;Tuesday's;@ChampionsLeague;match;at;Barcelona;http://t.co/uWRKPB4IyB;#PSG;http://t.co/1s6THMAQ5g
